[9, 9, 1, 18, 15, 1, 14, 8, 1, 15, 2, 1, 5, 15, 1, 7, 14, 1, 11, 11, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 15, 1, 15, 11, 1, 13, 3, 1, 5, 15, 1, 7, 13, 1, 10, 13, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 15, 1, 14, 8, 1, 13, 2, 2, 4, 15, 1, 9, 14, 1, 11, 11, 1, 11, 1, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 2, 18, 16, 1, 14, 11, 1, 13, 3, 2, 5, 15, 1, 8, 12, 1, 10, 17, 1, 8, 1, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 15, 1, 14, 12, 1, 15, 3, 3, 5, 15, 1, 7, 12, 2, 10, 14, 0, 6, 11, 1, 9, 1, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 7, 1, 18, 16, 2, 13, 10, 1, 15, 3, 1, 4, 18, 3, 9, 12, 3, 12, 5, 1, 16, 14, 1, 11, 13, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[3, 9, 2, 19, 15, 1, 15, 10, 1, 14, 3, 3, 5, 16, 4, 7, 14, 4, 11, 10, 1, 5, 2, 0, 14, 4, 0, 3, 13, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 4, 3, 19, 16, 2, 14, 8, 1, 13, 1, 3, 4, 16, 4, 7, 12, 2, 13, 6, 1, 16, 7, 1, 11, 3, 1, 2, 13, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 4, 3, 19, 16, 2, 15, 8, 1, 14, 3, 3, 3, 16, 4, 7, 12, 4, 19, 14, 1, 16, 18, 1, 10, 4, 1, 0, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[7, 4, 3, 2, 15, 5, 13, 10, 4, 15, 1, 1, 19, 15, 2, 8, 12, 5, 17, 0, 1, 12, 17, 1, 11, 4, 1, 17, 18, 0, 5, 13, 0, -1000, -1000, -1000]
[6, 6, 3, 18, 16, 2, 15, 8, 1, 13, 1, 4, 5, 16, 5, 7, 14, 4, 16, 7, 1, 13, 13, 1, 3, 2, 1, 9, 11, 1, 9, 18, 0, -1000, -1000, -1000]
[6, 5, 3, 19, 16, 5, 14, 12, 1, 13, 1, 3, 3, 15, 4, 7, 12, 2, 13, 6, 1, 10, 7, 1, 11, 3, 1, 10, 13, 1, 17, 16, 1, -1000, -1000, -1000]
[3, 4, 4, 19, 16, 1, 13, 12, 5, 13, 3, 6, 5, 17, 2, 8, 12, 3, 19, 14, 1, 6, 14, 1, 3, 14, 0, 0, 15, 0, 13, 13, 1, 11, 10, 1]
[5, 8, 5, 19, 16, 1, 12, 9, 6, 15, 2, 4, 4, 17, 3, 8, 12, 2, 15, 15, 1, 6, 12, 1, 6, 19, 1, 17, 12, 1, 2, 5, 0, 11, 13, 1]
[8, 9, 4, 18, 16, 5, 12, 11, 1, 15, 3, 2, 5, 16, 6, 7, 14, 3, 10, 12, 1, 8, 1, 1, 6, 11, 1, 5, 1, 1, 16, 19, 1, 1, 5, 1]
[9, 9, 1, 18, 15, 1, 12, 11, 1, 14, 1, 1, 4, 17, 1, 9, 12, 1, 13, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 8, 1, 18, 15, 1, 15, 12, 1, 15, 3, 1, 4, 17, 1, 9, 13, 1, 11, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 6, 2, 19, 15, 1, 14, 12, 1, 13, 2, 2, 3, 17, 1, 9, 12, 1, 11, 16, 1, 10, 3, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 1, 18, 16, 1, 12, 8, 1, 13, 3, 2, 4, 18, 1, 7, 13, 1, 10, 15, 1, 11, 3, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 8, 1, 18, 15, 2, 13, 11, 1, 14, 3, 2, 5, 18, 3, 9, 13, 1, 11, 9, 1, 13, 7, 0, 5, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 4, 2, 19, 15, 3, 15, 9, 4, 13, 2, 2, 5, 16, 1, 7, 14, 1, 6, 13, 0, 11, 2, 0, 17, 11, 1, 16, 16, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 1, 18, 15, 2, 13, 12, 2, 14, 2, 1, 5, 16, 3, 7, 13, 3, 17, 2, 1, 14, 13, 1, 7, 11, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 9, 4, 18, 15, 2, 13, 12, 2, 14, 2, 1, 5, 16, 3, 7, 13, 3, 17, 2, 1, 14, 13, 1, 7, 11, 1, 12, 7, 0, -1000, -1000, -1000, -1000, -1000, -1000]
