[6, 9, 2, 18, 16, 1, 15, 8, 3, 15, 3, 3, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 1, 15, 7, 1, 1, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 15, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 0, 15, 7, 1, 1, 15, 1, 15, 4, 0, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 0, 6, 10, 1, 15, 7, 1, 1, 15, 1, 14, 4, 0, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 1, 15, 7, 0, 1, 15, 1, 14, 4, 0, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 0, 15, 7, 0, 1, 15, 1, 14, 4, 1, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 0, 15, 7, 1, 1, 15, 1, 14, 4, 0, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 1, 15, 7, 1, 1, 15, 0, 14, 4, 1, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 1, 15, 7, 1, 1, 15, 1, 14, 4, 0, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 1, 15, 7, 0, 1, 15, 1, 14, 4, 1, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 0, 15, 7, 1, 1, 15, 1, 14, 4, 1, -1000, -1000, -1000]
[6, 9, 2, 18, 16, 1, 15, 8, 3, 14, 3, 5, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 10, 1, 15, 7, 1, 1, 15, 1, 14, 4, 1, -1000, -1000, -1000]
[6, 9, 5, 18, 16, 1, 15, 8, 3, 14, 3, 6, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 12, 1, 15, 7, 0, 1, 15, 1, 6, 10, 1, 14, 4, 0]
[6, 9, 5, 18, 16, 1, 15, 8, 3, 14, 3, 6, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 12, 1, 15, 7, 0, 1, 15, 1, 6, 10, 0, 14, 4, 1]
[6, 9, 5, 18, 16, 1, 15, 8, 3, 14, 3, 6, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 12, 0, 15, 7, 1, 1, 15, 1, 6, 10, 1, 14, 4, 1]
[6, 9, 5, 18, 16, 1, 15, 8, 3, 14, 3, 6, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 12, 1, 15, 7, 1, 1, 15, 0, 6, 10, 1, 14, 4, 1]
[6, 9, 5, 18, 16, 1, 15, 8, 3, 14, 3, 6, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 12, 1, 15, 7, 0, 1, 15, 1, 6, 10, 1, 14, 4, 1]
[6, 9, 5, 18, 16, 1, 15, 8, 3, 14, 3, 6, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 12, 1, 15, 7, 1, 1, 15, 1, 6, 10, 0, 14, 4, 1]
